ID,DivisionID,HQID,StockistID,BrandID,PrimarySalesQty,PrimarySalesAMT,SecondarySalesQty,SecondarySalesAMT,TargetSalesQty,TargetSalesAMT,TimeKey
1,1,1,103628,1,20,2240,20,2240,0,0,2024-10-31 00:00:00.000000 UTC
2,1,1,103628,1,0,0,3,542.85,0,0,2024-10-31 00:00:00.000000 UTC
3,1,1,103628,1,0,0,0,0,0,0,2024-10-31 00:00:00.000000 UTC
4,1,1,103628,1,0,0,0,0,0,0,2024-10-30 00:00:00.000000 UTC
5,1,1,103628,1,-1,-115.65,25,3071.75,0,0,2024-10-30 00:00:00.000000 UTC
6,1,1,103628,1,10,1382.11,9,1243.81,0,0,2024-10-31 00:00:00.000000 UTC
7,1,1,103628,1,16,3288.13,19,3780.25,0,0,2024-10-31 00:00:00.000000 UTC
8,1,1,103628,2,-2,-361.92,13,2586.49,0,0,2024-10-31 00:00:00.000000 UTC
9,1,1,103628,2,620,86066.1,642,88730.82,0,0,2024-10-31 00:00:00.000000 UTC
10,1,1,103628,2,-6,-456.07,-16,-2175.04,0,0,2024-10-31 00:00:00.000000 UTC
11,1,1,103628,2,10,1382.11,7,967.4,0,0,2024-10-31 00:00:00.000000 UTC
12,1,1,103628,2,0,0,0,0,0,0,2024-10-31 00:00:00.000000 UTC
13,1,1,103628,2,0,0,8,1320.57,0,0,2024-10-31 00:00:00.000000 UTC
14,1,1,103628,2,-4,-472.51,-4,-515.33,0,0,2024-10-31 00:00:00.000000 UTC
15,1,1,103628,2,10,1949.85,10,1949.85,0,0,2024-10-31 00:00:00.000000 UTC
16,1,1,103628,2,20,3979.17,23,4576.09,0,0,2024-10-31 00:00:00.000000 UTC
17,1,1,103628,2,20,3979.2,10,1869.5,0,0,2024-10-31 00:00:00.000000 UTC
18,1,1,103628,3,50,6963.71,50,6944.51,0,0,2024-10-31 00:00:00.000000 UTC
19,1,1,103628,3,17,2421.39,14,1934.81,0,0,2024-10-31 00:00:00.000000 UTC
20,1,1,103628,3,20,3979.2,8,1591.68,0,0,2024-10-31 00:00:00.000000 UTC
21,1,1,103628,3,-5,-556.51,0,0,0,0,2024-10-31 00:00:00.000000 UTC
22,1,1,156692,3,10,1989.6,2,363.07,0,0,2024-10-31 00:00:00.000000 UTC
23,1,1,156692,3,20,2764.2,27,3731.68,0,0,2024-10-31 00:00:00.000000 UTC
24,1,1,156692,4,950,85346.53,950,85346.53,0,0,2024-10-31 00:00:00.000000 UTC
25,1,1,156692,4,0,0,0,0,1022,140869,2024-10-31 00:00:00.000000 UTC
26,1,1,156692,4,0,0,-1,-129.86,0,0,2024-10-31 00:00:00.000000 UTC
27,1,1,156692,4,0,0,0,0,0,0,2024-10-31 00:00:00.000000 UTC
28,1,1,156692,4,-2,-222.94,-2,-268.06,0,0,2024-10-31 00:00:00.000000 UTC
29,1,1,156692,5,40,7958.4,40,7958.01,0,0,2024-10-31 00:00:00.000000 UTC
30,1,1,156692,5,400,51730.38,400,51730.38,0,0,2024-10-31 00:00:00.000000 UTC
31,1,1,156692,5,10,1354.49,10,1354.49,0,0,2024-10-31 00:00:00.000000 UTC
32,1,1,156692,5,10,1382.11,-2,-276.41,0,0,2024-10-31 00:00:00.000000 UTC
33,1,1,156692,5,-4,-472.54,10,1340.29,0,0,2024-10-31 00:00:00.000000 UTC
34,1,1,156692,5,0,0,9,1243.81,0,0,2024-10-31 00:00:00.000000 UTC
35,1,1,156692,6,0,0,-40,-4550.81,0,0,2024-10-31 00:00:00.000000 UTC
36,1,2,156692,6,0,0,1,183.52,0,0,2024-10-31 00:00:00.000000 UTC
37,1,2,156692,6,0,0,0,0,594,117253,2024-10-31 00:00:00.000000 UTC
38,1,2,161684,6,16,3510.3,14,2785.57,0,0,2024-10-31 00:00:00.000000 UTC
39,1,2,161684,6,-21,-2428.86,-19,-2447.77,0,0,2024-10-31 00:00:00.000000 UTC
40,1,2,161684,6,29,4032.06,17,2198.62,0,0,2024-10-31 00:00:00.000000 UTC
41,1,2,161684,6,10,1989.6,0,0,0,0,2024-10-31 00:00:00.000000 UTC
42,1,2,161684,7,-1,-114.27,15,2073,0,0,2024-10-31 00:00:00.000000 UTC
43,1,2,161684,7,195,18866.11,284,27477,0,0,2024-10-31 00:00:00.000000 UTC
44,1,2,161684,7,0,0,-2,-374.01,0,0,2024-10-31 00:00:00.000000 UTC
45,1,2,161684,7,0,0,0,0,0,0,2024-10-31 00:00:00.000000 UTC
46,1,2,161684,7,40,5482.59,40,6670.01,0,0,2024-10-31 00:00:00.000000 UTC
47,1,2,161684,7,40,5528.42,32,4422.72,0,0,2024-10-31 00:00:00.000000 UTC
48,1,2,161684,7,20,3979.2,14,2785.44,0,0,2024-10-31 00:00:00.000000 UTC
49,1,2,161684,7,-2,-342.24,19,3619.88,0,0,2024-10-31 00:00:00.000000 UTC
50,1,2,161684,7,439,87721.44,397,78987.13,0,0,2024-10-31 00:00:00.000000 UTC
51,1,2,161684,7,0,0,4,519.49,0,0,2024-10-31 00:00:00.000000 UTC
52,1,2,161684,7,0,0,3,561,0,0,2024-10-31 00:00:00.000000 UTC
